Strain,Background,Genotype,Plasmid,Reference,Comments
H119,DS70,DpHV2; DpyrE2; DtrpA; DleuB,,Allers et al. (2004) Appl. Envir. Microb.,
H26,DS70,DpyrE2,,Allers et al. (2004) Appl. Envir. Microb.,
HVLON3,H26,DpyrE2; PtnaA-lon-abi,,Cerletti et al. (2015) Envir. Microb.,
HVABI,H26,DpyrE2; Dabi,,Cerletti et al. (2015) Envir. Microb.,
MIG1,H26,DpyrE2; DrhoII,,Parente et al. (2014) J. Biol. Chem,
H53,DS70,DpHV2; DpyrE2; DtrpA,,Allers et al. (2004) Appl. Envir. Microb.,
MT13,H53,DpHV2; DpyrE2; DtrpA,pTA963,Tripepi et al. (2012) J. Bact,
aglB::trp,H53,DpHV2; DpyrE2; DtrpA; aglB::trp,,Abu-Qarn and Eichler 2006,
AF103,H53,DpHV2; DpyrE2; DtrpA; DartA,,Abdul-Halim et al 2013,
FH54,H53,DpHV2; DpyrE2; DtrpA; Dhvo_1143,,Pohlschroder (unpublished),
FH26,H53,DpHV2; DpyrE2; DtrpA; Dhvo_0405,pFH25 (pTA963 with insert: p.tnaA::NdeI::hvo_0405 cds::GGP linker::6His::stop::EcoRI),Abdul-Halim et al. 2017,
FH59,FH26,DpHV2; DpyrE2; DtrpA; Dhvo_0405,pJS151 (pTA963 with insert: p.tnaA::Hvo_0405 cds with coding bases 7-12 mutated from CGCCGC to AAGAAG (changes RR to LL)::GGP linker::6His tag::stop),Abdul-Halim et al. 2017,
JS27,AF103,DpHV2; DpyrE2; DtrpA; DartA,pJS150 (pTA963 containing artAAlasmRS-GFP),Pohlschroder (unpublished),
RR01,AF103,DpHV2; DpyrE2 Dtrp; DartA,pRR01 (pTA963 containing artAC173AsmRS-GFP),Pohlschroder (unpublished),
RR02,AF103,DpHV2; DpyrE2 Dtrp; DartA,pRR02 (pTA963 containing artAR214A173AsmRS-GFP),Pohlschroder (unpublished),
RR03,AF103,DpHV2; DpyrE2 Dtrp; DartA,pRR03 (pTA963 containing artAR253AsmRS-GFP),Pohlschroder (unpublished),
LM08,H26,DpHV2; DpyrE2; DlysA; DargH,,McMillan et al. (2018) Envir. Microb. 20(1):385-401,
H26-pJAM1198,H26,DpHV2; DpyrE2,pJAM1198 (pJAM202c containing Flag-SAMP3 A90K),Miranda et al. (2014) Mol Cell Proteomics. 13(1):220-39,
HM1052-pJAM1198,H26,DpHV2; DpyrE2; dubaA,pJAM1198 (pJAM202c containing Flag-SAMP3 A90K),Miranda et al. (2014) Mol Cell Proteomics. 13(1):220-39,
